date,avg_compound,post_count
2019-04-05,0.16031603053435114,131
2019-04-06,0.23486271186440677,118
2019-04-07,0.13980642201834861,109
2019-04-08,0.20419775280898878,178
2019-04-09,0.1481237288135593,118
2019-04-10,0.10188187499999998,160
2019-04-11,0.15467882352941176,170
2019-04-12,-0.14903838383838383,396
2019-04-13,0.015310373443983406,241
2019-04-14,-0.04078362068965517,232
2019-04-15,0.09319718309859155,142
2019-04-16,0.12010070422535213,142
2019-04-17,0.078989,100
2019-04-18,0.08805102040816326,98
2019-04-19,0.1480987341772152,79
2019-04-20,0.10462409638554217,83
2019-04-21,0.015478205128205129,78
2019-04-22,0.12595520833333332,96
2019-04-23,0.12204424778761062,113
2019-04-24,0.12640775193798448,129
2019-04-25,0.13523353658536585,164
2019-04-26,0.10599886363636363,176
2019-04-27,0.11245333333333332,180
2019-04-28,0.09360282258064516,248
2019-04-29,0.1668404255319149,188
2019-04-30,0.19721180555555556,144
2019-05-01,0.05660322580645162,124
2019-05-02,0.1516724409448819,127
2019-05-03,0.09897596899224806,129
2019-05-04,0.14251296296296295,108
2019-05-05,0.044167479674796756,123
2019-05-06,0.10477680412371133,194
2019-05-07,0.10467272727272728,132
2019-05-08,0.13589615384615383,130
2019-05-09,0.11872457627118643,118
2019-05-10,0.13857234042553193,94
2019-05-11,0.27894444444444444,45
2019-05-12,0.18213478260869564,69
2019-05-13,0.11241290322580645,62
2019-05-14,-0.040087000000000005,100
2019-05-15,0.0646860465116279,86
2019-05-16,0.12015344827586207,58
2019-05-17,0.11997090909090909,55
2019-05-18,0.16186,40
2019-05-19,0.1164920634920635,63
2019-05-20,0.07807735849056603,53
2019-05-21,0.09336785714285714,56
2019-05-22,-0.031632,125
2019-05-23,0.16807321428571426,56
2019-05-24,0.07364411764705882,68
2019-05-25,0.18492264150943397,53
2019-05-26,0.3822648648648649,37
2019-05-27,0.25355526315789473,38
2019-05-28,0.10612131147540983,61
2019-05-29,0.11372424242424242,66
2019-05-30,-0.03027285714285715,70
2019-05-31,0.04675178571428572,56
2019-06-01,0.06989148936170214,47
2019-06-02,0.09999661016949152,59
2019-06-03,0.07395972222222222,72
2019-06-04,0.029455714285714293,70
2019-06-05,0.19742181818181817,55
2019-06-06,0.1632578947368421,57
2019-06-07,0.22644313725490198,51
2019-06-08,0.14026785714285714,56
2019-06-09,0.2142052631578947,38
2019-06-10,0.21918813559322034,59
2019-06-11,0.14980941176470589,85
2019-06-12,0.20698636363636363,66
2019-06-13,0.2692779661016949,59
2019-06-14,0.212178125,64
2019-06-15,0.10432830188679246,53
2019-06-16,0.09188837209302325,43
2019-06-17,0.1686225,80
2019-06-18,0.121415,60
2019-06-19,0.10517053571428571,112
2019-06-20,0.2824594594594595,74
2019-06-21,0.11568389830508476,118
2019-06-22,0.16459354838709678,93
2019-06-23,0.169528125,96
2019-06-24,0.10783783783783785,111
2019-06-25,0.20475714285714286,91
2019-06-26,0.19734642857142856,56
2019-06-27,0.0805954954954955,111
2019-06-28,0.1501013157894737,76
2019-06-29,0.17301136363636363,44
2019-06-30,0.16951249999999998,56
2019-07-01,0.23205689655172415,58
2019-07-02,0.11583103448275861,87
2019-07-03,0.061618478260869566,92
2019-07-04,0.17342716049382714,81
2019-07-05,0.1285078947368421,76
2019-07-06,0.2122705882352941,85
2019-07-07,0.2121,65
2019-07-08,-0.013640350877192974,114
2019-07-09,0.21336823529411764,85
2019-07-10,0.058518292682926826,82
2019-07-11,0.13129036144578313,83
2019-07-12,0.10984000000000001,80
2019-07-13,0.21336388888888888,72
2019-07-14,0.09039166666666668,72
2019-07-15,0.20265930232558138,86
2019-07-16,0.1544327868852459,61
2019-07-17,0.15061973684210528,76
2019-07-18,0.23103749999999998,72
2019-07-19,-0.006304477611940298,67
2019-07-20,0.13643164556962026,79
2019-07-21,0.3607272108843537,147
2019-07-22,0.14532985074626867,67
2019-07-23,0.26266081081081083,74
2019-07-24,0.13314193548387096,62
2019-07-25,0.05758181818181818,55
2019-07-26,0.0994470588235294,51
2019-07-27,0.22741764705882353,51
2019-07-28,0.23638636363636364,44
2019-07-29,-0.03847142857142856,49
2019-07-30,0.14886818181818182,66
2019-07-31,0.08499999999999999,57
2019-08-01,-0.03835714285714286,49
2019-08-02,0.23436379310344826,58
2019-08-03,0.18157391304347825,46
2019-08-04,0.12302093023255814,43
2019-08-05,0.2266,43
2019-08-06,0.13517076923076926,65
2019-08-07,0.03238750000000001,48
2019-08-08,-0.05264736842105264,57
2019-08-09,0.30015777777777775,45
2019-08-10,0.06325227272727273,44
2019-08-11,0.15369473684210525,38
2019-08-12,0.03133035714285714,56
2019-08-13,0.10506470588235294,51
2019-08-14,0.06350625,32
2019-08-15,0.013979545454545455,44
2019-08-16,0.09468199999999999,50
2019-08-17,-0.03136410256410256,39
2019-08-18,0.21218205128205128,39
2019-08-19,0.0605731343283582,67
2019-08-20,0.15482179487179487,78
2019-08-21,0.0587775,40
2019-08-22,0.1349938775510204,49
2019-08-23,0.03688119658119658,117
2019-08-24,-0.0494462962962963,270
2019-08-25,0.17789065420560746,107
2019-08-26,-0.06166410256410256,195
2019-08-27,0.09421071428571429,112
2019-08-28,-0.003970731707317072,82
2019-08-29,0.11504933333333334,75
2019-08-30,-0.011494444444444439,54
2019-08-31,0.261275,56
2019-09-01,-0.06858846153846154,52
2019-09-02,0.0827948717948718,39
2019-09-03,0.1278551724137931,58
2019-09-04,-0.011219672131147539,61
2019-09-05,0.06409000000000001,50
2019-09-06,0.05761428571428572,42
2019-09-07,0.190184375,32
2019-09-08,0.027141860465116286,43
2019-09-09,0.2592,42
2019-09-10,0.02841538461538462,52
2019-09-11,0.14890810810810812,37
2019-09-12,0.14967608695652174,46
2019-09-13,0.11796140350877192,57
2019-09-14,0.16896046511627907,43
2019-09-15,0.022925000000000008,32
2019-09-16,0.23520487804878049,41
2019-09-17,0.1971675,40
2019-09-18,0.17359032258064513,31
2019-09-19,0.050631914893617014,47
2019-09-20,0.30250571428571427,35
2019-09-21,0.179190243902439,41
2019-09-22,0.057432142857142855,28
2019-09-23,0.10868243243243243,74
2019-09-24,-0.05634363636363637,55
2019-09-25,-0.10302285714285715,35
2019-09-26,0.002720588235294122,34
2019-09-27,0.028032000000000005,50
2019-09-28,0.08851964285714287,56
2019-09-29,0.23694807692307693,52
2019-09-30,0.13182878787878788,66
2019-10-01,0.16400454545454546,44
2019-10-02,0.05989230769230769,39
2019-10-03,0.22052244897959183,49
2019-10-04,0.13419999999999999,63
2019-10-05,0.14510625,48
2019-10-06,0.18455806451612905,31
2019-10-07,0.12229749999999999,40
2019-10-08,-0.05263888888888888,36
2019-10-09,0.24538000000000001,25
2019-10-10,0.05569999999999999,46
2019-10-11,0.016970270270270277,37
2019-10-12,0.010380645161290312,31
2019-10-13,0.35159333333333337,30
2019-10-14,0.07311142857142856,35
2019-10-15,0.02952459016393443,61
2019-10-16,0.17825576923076922,52
2019-10-17,0.25868703703703705,54
2019-10-18,-0.1667183673469388,49
2019-10-19,-0.042166666666666665,45
2019-10-20,0.06753846153846155,52
2019-10-21,-0.08224923076923077,65
2019-10-22,-0.23302148148148147,270
2019-10-23,-0.08979774436090225,133
2019-10-24,0.0695159420289855,69
2019-10-25,0.02079538461538462,65
2019-10-26,0.20425625,48
2019-10-27,0.13318205128205127,39
2019-10-28,-0.01809518072289157,83
2019-10-29,-0.0074420000000000016,150
2019-10-30,0.06884415584415585,77
2019-10-31,-0.04343571428571428,42
2019-11-01,0.0923531914893617,47
2019-11-02,0.033067346938775506,49
2019-11-03,0.11688235294117648,51
2019-11-04,-0.001885714285714288,70
2019-11-05,0.014632758620689653,58
2019-11-06,-0.07735094339622643,53
2019-11-07,0.10682823529411765,85
2019-11-08,-0.0014683544303797495,79
2019-11-09,0.1836372881355932,59
2019-11-10,0.354640350877193,57
2019-11-11,0.15546000000000001,90
2019-11-12,0.16772053333333334,375
2019-11-13,0.17121190476190476,336
2019-11-14,0.11355458937198068,207
2019-11-15,0.16316407766990293,206
2019-11-16,0.17996432432432433,185
2019-11-17,0.21800059171597636,169
2019-11-18,0.15816241610738255,149
2019-11-19,0.17175187969924813,133
2019-11-20,0.08293260869565218,184
2019-11-21,0.11219606299212598,127
2019-11-22,0.07772311320754717,212
2019-11-23,0.12543290043290045,231
2019-11-24,0.09711971830985916,142
2019-11-25,0.05813959390862944,197
2019-11-26,0.07702805755395682,139
2019-11-27,0.04885686274509804,153
2019-11-28,0.017251724137931034,116
2019-11-29,0.05322068965517241,145
2019-11-30,0.10166230366492147,191
2019-12-01,0.16080387596899226,129
2019-12-02,0.11578370370370371,135
2019-12-03,-0.03711285714285714,140
2019-12-04,0.016947552447552448,143
2019-12-05,0.13232741935483872,124
2019-12-06,0.13909006622516557,151
2019-12-07,0.07369299363057324,157
2019-12-08,0.14665564516129034,124
2019-12-09,0.02181414141414141,99
2019-12-10,0.11672087912087913,91
2019-12-11,0.028989915966386552,119
2019-12-12,-0.008455555555555556,126
2019-12-13,0.06384506172839506,162
2019-12-14,0.004620967741935481,124
2019-12-15,0.1511421568627451,102
2019-12-16,0.08237702702702702,148
2019-12-17,-0.0036198795180722924,166
2019-12-18,0.03891309090909091,275
2019-12-19,0.031255017301038066,289
2019-12-20,0.10941927966101694,472
2019-12-21,-0.01066581920903955,354
2019-12-22,0.06506606060606061,330
2019-12-23,0.07708143459915612,237
2019-12-24,0.012634375000000002,192
2019-12-25,0.044064102564102564,156
2019-12-26,-0.0003673758865248232,141
2019-12-27,0.029463475177304965,282
2019-12-28,0.034562800000000005,250
2019-12-29,0.09409794520547944,146
2019-12-30,0.041409782608695656,184
2019-12-31,0.038954395604395606,182
2020-01-01,0.12194880000000001,125
2020-01-02,0.08501969696969697,132
2020-01-03,0.029819047619047617,126
2020-01-04,0.11047058823529413,85
2020-01-05,0.11674492753623189,69
2020-01-06,0.3246759036144578,83
2020-01-07,0.12938101265822785,79
2020-01-08,0.34233278688524593,61
2020-01-09,0.27190377358490564,53
2020-01-10,0.06412698412698413,63
2020-01-11,0.068740625,64
2020-01-12,0.1444065573770492,61
2020-01-13,0.20796805555555556,72
2020-01-14,0.20542545454545452,55
2020-01-15,0.06394878048780488,41
2020-01-16,0.07522285714285715,70
2020-01-17,0.17453055555555555,72
2020-01-18,0.03180344827586207,58
2020-01-19,0.22027619047619046,42
2020-01-20,0.3504196078431373,51
2020-01-21,0.12088181818181817,44
2020-01-22,0.17067115384615386,52
2020-01-23,0.23202127659574467,47
2020-01-24,0.19168035714285714,56
2020-01-25,0.19652826086956524,46
2020-01-26,0.18814411764705882,34
2020-01-27,0.06636379310344828,58
2020-01-28,0.20530363636363638,55
2020-01-29,0.2407375,40
2020-01-30,0.20359545454545455,44
2020-01-31,0.0948921568627451,51
2020-02-01,0.19377,50
2020-02-02,0.2793925925925926,27
2020-02-03,0.21417846153846154,65
2020-02-04,0.21513505154639173,97
2020-02-05,0.2784413333333333,75
2020-02-06,-0.05331730769230769,104
2020-02-07,0.0744515625,64
2020-02-08,0.09844,45
2020-02-09,0.24225789473684212,38
2020-02-10,0.30325599999999997,50
2020-02-11,0.18978809523809526,42
2020-02-12,0.3924888888888889,36
2020-02-13,0.08588536585365854,41
2020-02-14,0.1354843137254902,51
2020-02-15,0.24922857142857144,42
2020-02-16,0.18648857142857142,35
2020-02-17,0.34216976744186045,43
2020-02-18,0.16402727272727272,33
2020-02-19,0.2746863636363636,44
2020-02-20,-0.030789999999999998,60
2020-02-21,0.1251516129032258,62
2020-02-22,0.19874117647058823,34
2020-02-23,0.13278235294117646,34
2020-02-24,0.017119999999999996,40
2020-02-25,0.17325819672131146,122
2020-02-26,0.037613432835820894,67
2020-02-27,0.08798727272727272,55
2020-02-28,0.15678461538461536,52
2020-02-29,0.1855340425531915,47
2020-03-01,0.22195263157894737,38
2020-03-02,0.05395098039215686,51
2020-03-03,0.12910689655172414,58
2020-03-04,0.24993870967741935,31
2020-03-05,0.056097142857142866,35
2020-03-06,0.13445135135135136,37
2020-03-07,0.30753555555555556,45
2020-03-08,0.3095921052631579,38
2020-03-09,0.25599830508474575,59
2020-03-10,0.33872195121951215,41
2020-03-11,0.17012278481012658,79
2020-03-12,-0.0020785714285714275,154
2020-03-13,0.14014315789473683,95
2020-03-14,0.03967230769230769,65
2020-03-15,0.3264655737704918,61
2020-03-16,0.046875,48
2020-03-17,0.137438,50
2020-03-18,0.16448571428571432,49
2020-03-19,0.19054807692307693,52
2020-03-20,0.13935,68
2020-03-21,0.04932909090909092,55
2020-03-22,0.2524054054054054,37
2020-03-23,0.2305435897435897,39
2020-03-24,0.1082395061728395,81
2020-03-25,0.14889615384615384,52
2020-03-26,0.2145936170212766,47
2020-03-27,0.16456515151515153,66
2020-03-28,0.19410697674418606,43
2020-03-29,0.25809807692307696,52
2020-03-30,0.09781311475409837,61
2020-03-31,0.08465818181818183,55
2020-04-01,-0.02714237288135593,59
2020-04-02,0.012091228070175439,57
2020-04-03,0.21472833333333333,60
2020-04-04,0.128125,40
2020-04-05,0.20164418604651163,43
2020-04-06,0.22773846153846153,52
2020-04-07,0.14559607843137254,51
2020-04-08,0.242512,50
2020-04-09,0.0002320000000000033,75
2020-04-10,0.011845098039215692,51
2020-04-11,0.27738032786885247,61
2020-04-12,0.17991999999999997,45
2020-04-13,0.16172424242424244,66
2020-04-14,0.18070943396226416,53
2020-04-15,0.03640851063829787,47
2020-04-16,0.3275558139534884,43
2020-04-17,0.1518,49
2020-04-18,0.1526051282051282,39
2020-04-19,0.309003125,32
2020-04-20,0.24473692307692307,65
2020-04-21,0.09029622641509434,53
2020-04-22,0.2647272727272727,33
2020-04-23,0.2035574074074074,54
2020-04-24,0.18588653846153846,52
2020-04-25,0.0703575,40
2020-04-26,0.22068333333333334,42
2020-04-27,0.20879999999999999,50
2020-04-28,-0.08455869565217392,46
2020-04-29,0.0695375,40
2020-04-30,0.17780250000000003,40
2020-05-01,0.16623673469387756,49
2020-05-02,0.2119159090909091,44
2020-05-03,0.08036071428571427,28
2020-05-04,0.12577000000000002,70
2020-05-05,0.1627457831325301,83
2020-05-06,0.03854528301886792,53
2020-05-07,0.23921142857142855,35
2020-05-08,0.20323333333333332,42
2020-05-09,-0.06762857142857143,28
2020-05-10,-0.06813,30
2020-05-11,0.15912380952380953,42
2020-05-12,0.1939348484848485,66
2020-05-13,0.01659491525423728,59
2020-05-14,0.12450769230769232,39
2020-05-15,0.045702702702702706,37
2020-05-16,0.09535882352941177,34
2020-05-17,0.2778785714285714,28
2020-05-18,0.20963000000000004,40
2020-05-19,0.19182,50
2020-05-20,0.08222564102564102,39
2020-05-21,0.11709487179487181,39
2020-05-22,0.301365625,32
2020-05-23,0.29087575757575757,33
2020-05-24,0.29054090909090907,44
2020-05-25,0.009350000000000008,22
2020-05-26,0.10374705882352941,51
2020-05-27,0.15522285714285716,35
2020-05-28,0.23712,25
2020-05-29,0.17559230769230771,26
2020-05-30,0.19434166666666666,24
2020-05-31,-0.05332142857142857,14
2020-06-01,0.08195454545454545,22
2020-06-02,0.421446875,32
2020-06-03,0.11248799999999999,25
2020-06-04,0.20054285714285713,28
2020-06-05,0.3316,7
2020-06-06,0.518,22
2020-06-07,0.15117083333333334,24
2020-06-08,0.23734000000000002,20
2020-06-09,0.3601541666666667,24
2020-06-10,0.23561612903225806,31
2020-06-11,0.03323333333333333,33
2020-06-12,0.1441195652173913,46
2020-06-13,-0.01713939393939394,33
2020-06-14,0.2602107142857143,28
2020-06-15,0.08080277777777778,36
2020-06-16,-0.05088181818181819,22
2020-06-17,0.14967837837837838,37
2020-06-18,0.2503708333333333,24
2020-06-19,0.12045882352941177,34
2020-06-20,0.464665,20
2020-06-21,0.570269696969697,33
2020-06-22,0.2712765957446808,47
2020-06-23,-0.014643999999999996,25
2020-06-24,0.2854555555555556,27
2020-06-25,0.18149200000000001,50
2020-06-26,0.033885,40
2020-06-27,0.030859090909090902,22
2020-06-28,0.009667346938775509,49
2020-06-29,0.1811205128205128,39
2020-06-30,0.3118037037037037,27
2020-07-01,0.3592592592592592,27
2020-07-02,0.1452037037037037,27
2020-07-03,0.15384166666666668,60
2020-07-04,0.23468958333333334,48
2020-07-05,0.39769629629629627,27
2020-07-06,0.2685153846153846,39
2020-07-07,0.003915151515151518,33
2020-07-08,0.24558333333333332,30
2020-07-09,0.05085333333333333,30
2020-07-10,0.078421875,32
2020-07-11,0.3034103448275862,29
2020-07-12,0.3647322580645161,31
2020-07-13,0.24781739130434782,23
2020-07-14,0.32860689655172415,29
2020-07-15,0.32856842105263157,38
2020-07-16,0.24630000000000002,33
2020-07-17,0.2276931818181818,44
2020-07-18,0.14287368421052632,19
2020-07-19,0.12992916666666668,24
2020-07-20,0.34559999999999996,31
2020-07-21,0.3624782608695652,23
2020-07-22,0.18708695652173912,23
2020-07-23,0.19899411764705882,17
2020-07-24,0.10096363636363637,33
2020-07-25,0.17795714285714287,28
2020-07-26,0.4814454545454545,22
2020-07-27,0.019380769230769233,26
2020-07-28,0.12623333333333334,30
2020-07-29,0.16992,35
2020-07-30,0.32505384615384614,26
2020-07-31,0.31738387096774195,31
2020-08-01,0.550195,20
2020-08-02,0.22909444444444446,18
2020-08-03,0.532424,25
2020-08-04,0.12770689655172413,58
2020-08-05,0.043727272727272726,33
2020-08-06,0.19362962962962962,27
2020-08-07,0.29958181818181817,22
2020-08-08,0.18318181818181817,33
2020-08-09,0.10703809523809525,21
2020-08-10,0.438384,25
2020-08-11,0.3220411764705883,17
2020-08-12,0.33151153846153847,26
2020-08-13,0.41825454545454543,22
2020-08-14,0.28180645161290324,31
2020-08-15,0.2455434782608696,23
2020-08-16,0.12534583333333332,24
2020-08-17,0.42570357142857146,28
2020-08-18,0.26007857142857144,28
2020-08-19,0.19558499999999998,20
2020-08-20,0.3475058823529412,17
2020-08-21,0.23607727272727272,22
2020-08-22,0.22868125,16
2020-08-23,-0.06661874999999999,16
2020-08-24,0.17436428571428572,14
2020-08-25,0.29223611111111114,36
2020-08-26,0.099585,20
2020-08-27,0.07182666666666666,15
2020-08-28,0.42293333333333333,24
2020-08-29,-0.2200551724137931,58
2020-08-30,0.14725000000000002,24
2020-08-31,0.15030740740740742,27
2020-09-01,0.533486956521739,23
2020-09-02,0.22946111111111112,54
2020-09-03,0.3051055555555556,18
2020-09-04,0.3059904761904762,42
2020-09-05,0.26363414634146337,41
2020-09-06,0.4076657894736842,38
2020-09-07,0.3491266666666667,30
2020-09-08,0.28239473684210525,38
2020-09-09,0.2217,28
2020-09-10,0.2285851851851852,27
2020-09-11,0.15994250000000002,40
2020-09-12,0.08585263157894737,19
2020-09-13,0.1731782608695652,23
2020-09-14,0.48235882352941184,34
2020-09-15,0.10864347826086958,92
2020-09-16,0.344734375,32
2020-09-17,0.3032818181818182,44
2020-09-18,0.3589269230769231,26
2020-09-19,0.26269230769230767,26
2020-09-20,0.16497647058823528,34
2020-09-21,0.38378181818181817,33
2020-09-22,0.3867,29
2020-09-23,0.26859285714285713,28
2020-09-24,0.314175,36
2020-09-25,0.10037586206896551,29
2020-09-26,0.20709259259259258,27
2020-09-27,0.22197826086956524,23
2020-09-28,0.10056923076923076,26
2020-09-29,0.30925454545454545,22
2020-09-30,0.057555555555555554,18
2020-10-01,0.12265384615384615,26
2020-10-02,0.263525,20
2020-10-03,0.026809090909090918,11
2020-10-04,0.3887827586206897,29
2020-10-05,0.42611,20
2020-10-06,0.5108636363636364,22
2020-10-07,0.2308090909090909,11
2020-10-08,0.08905555555555555,27
2020-10-09,0.011072727272727269,22
2020-10-10,0.19994399999999998,25
2020-10-11,0.37271739130434783,23
2020-10-12,0.241625641025641,39
2020-10-13,0.20570312500000001,32
2020-10-14,0.06316129032258064,31
2020-10-15,0.24265365853658538,41
2020-10-16,0.34436470588235296,34
2020-10-17,0.22884761904761902,21
2020-10-18,0.33048235294117645,17
2020-10-19,0.16293666666666667,30
2020-10-20,0.10865641025641025,39
2020-10-21,-0.5042277777777778,18
2020-10-22,0.30054705882352944,17
2020-10-23,0.46056800000000003,25
2020-10-24,0.23856000000000002,30
2020-10-25,0.26955,16
2020-10-26,0.66066,10
2020-10-27,0.096996,25
2020-10-28,0.30272,15
2020-10-29,0.19693829787234043,47
2020-10-30,-0.107725,48
2020-10-31,0.16236363636363638,33
2020-11-01,0.1385170731707317,41
2020-11-02,0.17645,28
2020-11-03,0.03095357142857143,28
2020-11-04,0.1887375,16
2020-11-05,0.2709944444444445,18
2020-11-06,-0.02228095238095238,42
2020-11-07,0.07171714285714285,35
2020-11-08,0.26911052631578947,19
2020-11-09,-0.4017583333333333,12
2020-11-10,0.3090818181818182,22
2020-11-11,0.16003030303030302,33
2020-11-12,0.37020526315789476,38
2020-11-13,0.08329555555555555,45
2020-11-14,0.178092,25
2020-11-15,0.03013142857142856,35
2020-11-16,0.26839393939393935,33
2020-11-17,0.308775,32
2020-11-18,0.29041666666666666,24
2020-11-19,0.5081181818181818,22
2020-11-20,0.1209576923076923,26
2020-11-21,0.087836,25
2020-11-22,0.341796875,32
2020-11-23,0.27413783783783785,37
2020-11-24,0.22398888888888888,27
2020-11-25,0.475476,25
2020-11-26,0.18987272727272728,22
2020-11-27,0.1475,24
2020-11-28,0.2456861111111111,36
2020-11-29,0.30580666666666667,30
2020-11-30,0.25850645161290325,31
2020-12-01,0.3610135135135135,37
2020-12-02,0.11388888888888887,36
2020-12-03,0.20746666666666666,36
2020-12-04,0.3099571428571428,35
2020-12-05,0.25640408163265305,49
2020-12-06,0.14227647058823528,34
2020-12-07,0.40275609756097563,41
2020-12-08,0.2661321428571429,28
2020-12-09,0.40867333333333333,30
2020-12-10,0.16522432432432432,37
2020-12-11,0.31558837209302326,86
2020-12-12,0.3461535714285714,28
2020-12-13,0.29658541666666666,48
2020-12-14,0.17255454545454543,44
2020-12-15,0.28808809523809525,42
2020-12-16,0.437790625,32
2020-12-17,0.056215,20
2020-12-18,0.11149056603773584,53
2020-12-19,0.32060571428571427,35
2020-12-20,0.15066666666666667,36
2020-12-21,0.22361454545454545,55
2020-12-22,0.19216122448979592,49
2020-12-23,0.37322857142857147,35
2020-12-24,0.4592925925925926,27
2020-12-25,0.02947741935483871,31
2020-12-26,0.08018181818181817,33
2020-12-27,0.1938,31
2020-12-28,0.35979347826086955,46
2020-12-29,0.38204583333333336,48
2020-12-30,0.2827936170212766,47
