date,weighted_compound
2019-09-15,0.6342741550695826
2019-09-16,0.35514999999999997
2019-09-17,-0.07201052631578947
2019-09-18,0.9043500000000001
2019-09-19,-0.0018935294117647054
2019-09-20,0.4738984375
2019-09-21,0.4040735537190082
2019-09-22,0.49305698924731184
2019-09-23,-0.07605483146067414
2019-09-24,0.8536827586206898
2019-09-25,0.4799739130434783
2019-09-26,0.33452000000000004
2019-09-27,-0.3338989247311827
2019-09-28,0.9870733926805144
2019-09-29,-0.010989553461696026
2019-09-30,-0.08367757660167131
2019-10-01,0.04968428143712574
2019-10-02,-0.42685736842105265
2019-10-03,0.02775875
2019-10-04,0.09165526315789474
2019-10-05,0.36788181818181814
2019-10-06,0.1538023121387283
2019-10-07,-0.8682631825371717
2019-10-08,0.0037968776732249794
2019-10-09,0.2502275
2019-10-10,0.7817714285714287
2019-10-11,0.04530721649484536
2019-10-12,0.18626991150442476
2019-10-13,0.8042580882352941
2019-10-14,-0.6406912904808636
2019-10-15,0.02705224719101124
2019-10-16,-0.07841208151382824
2019-10-17,0.723850684931507
2019-10-18,-0.9188413407821229
2019-10-19,-0.9358054054054055
2019-10-20,0.30404651162790697
2019-10-21,-0.2954494965553789
2019-10-22,0.4066759213759213
2019-10-23,0.2560084745762712
2019-10-24,0.05346666666666667
2019-10-25,0.3373176470588235
2019-10-26,0.01825899014778325
2019-10-27,0.4544809523809524
2019-10-28,-0.9236328989982677
2019-10-29,0.28313
2019-10-30,0.6989888324873097
2019-10-31,0.013269879518072288
2019-11-01,0.22738571428571427
2019-11-02,-0.4703675675675677
2019-11-03,-0.07835849260728453
2019-11-04,-0.4730997051017399
2019-11-05,0.5893866666666666
2019-11-06,-0.0021603636363636365
2019-11-07,0.2998192546583851
2019-11-08,-0.19976193068788609
2019-11-09,0.17772541436464084
2019-11-10,0.9326312839059676
2019-11-11,-0.7069329279700656
2019-11-12,0.23300245398773006
2019-11-13,0.7051192307692309
2019-11-14,-0.4253724590753732
2019-11-15,0.5195219178082191
2019-11-16,0.5963199164345404
2019-11-17,0.6750700197238658
2019-11-18,-0.8842728164867516
2019-11-19,0.5812854591836735
2019-11-20,0.02107378395451674
2019-11-21,0.5053407407407408
2019-11-22,0.2825651933701658
2019-11-23,0.10006607142857143
2019-11-24,-0.1002014705882353
2019-11-25,0.5801310880829017
2019-11-26,0.35705928338762216
2019-11-27,0.03117409812409812
2019-11-28,-0.11564081632653064
2019-11-29,0.6559973076923076
2019-11-30,0.5396142740381809
2019-12-01,0.8877152709359606
2019-12-02,-0.2833658433418753
2019-12-03,0.469646875
2019-12-04,0.847178431372549
2019-12-05,0.044935087719298245
2019-12-06,0.8424314285714286
2019-12-07,0.1192585352112676
2019-12-08,0.28176136363636367
2019-12-09,-0.5777643147896879
2019-12-10,0.5542935153583617
2019-12-11,0.16217837837837837
2019-12-12,0.37394312499999993
2019-12-13,0.16371724137931037
2019-12-14,-0.0004982142857142982
2019-12-15,0.2901804878048781
2019-12-16,-0.2786824915824917
2019-12-17,0.8540209621993128
2019-12-18,0.9833055464650453
2019-12-19,0.2251575757575757
2019-12-20,0.49901153846153845
2019-12-21,0.1912072727272727
2019-12-22,0.21382058823529415
2019-12-23,-0.8874054416403785
2019-12-24,0.16951314655172414
2019-12-25,-0.9594404938271606
2019-12-26,-0.46310000000000007
2019-12-27,0.7455741025641025
2019-12-28,0.8342550724637682
2019-12-29,0.9985482516535801
2019-12-30,-0.7920493103448276
2019-12-31,0.1107490661495004
2020-01-01,0.8297653846153846
2020-01-02,0.4464317757009347
2020-01-03,0.07325
2020-01-04,0.24274436339522548
2020-01-05,0.21007307692307692
2020-01-06,0.10693250265111347
2020-01-07,-0.24205166809238665
2020-01-08,0.6593695652173912
2020-01-09,0.87384
2020-01-10,-0.017828808864265928
2020-01-11,0.013982142857142844
2020-01-12,0.8108130769230769
2020-01-13,-0.07886519208381841
2020-01-14,0.8436804123711339
2020-01-15,0.4979333333333333
2020-01-16,-0.09157488584474886
2020-01-17,-0.3202483870967742
2020-01-18,0.660224
2020-01-19,0.8976736068895643
2020-01-20,0.0929216
2020-01-21,-0.625287163920208
2020-01-22,0.8456142857142859
2020-01-23,0.8695819819819819
2020-01-24,-0.5932363636363636
2020-01-25,-0.9386414634146342
2020-01-26,-0.5567003763704794
2020-01-27,-0.38077930463576165
2020-01-28,0.038194827586206896
2020-01-29,0.4377175438596491
2020-01-30,0.5996999999999998
2020-01-31,0.3380428571428572
2020-02-01,0.41166250000000004
2020-02-02,0.12679411764705883
2020-02-03,-0.506845818368394
2020-02-04,0.34121386138613863
2020-02-05,0.005714115308151093
2020-02-06,0.4519643431635387
2020-02-07,0.9933766151210496
2020-02-08,0.5353999999999999
2020-02-09,-0.07648503325942348
2020-02-10,0.9828810477081384
2020-02-11,0.6299714285714285
2020-02-12,0.43217999999999995
2020-02-13,0.4293935593220339
2020-02-14,0.7297567164179105
2020-02-15,0.8862556179775283
2020-02-16,0.7752267942583733
2020-02-17,-0.46261754935756816
2020-02-18,0.01425555555555554
2020-02-19,0.6853705882352942
2020-02-20,0.5921007299270072
2020-02-21,0.9895306742195155
2020-02-22,0.8397727272727273
2020-02-23,0.2084792079207921
2020-02-24,-0.9361731800766282
2020-02-25,-0.09734440366972477
2020-02-26,-0.004846666666666668
2020-02-27,-0.17729
2020-02-28,0.28060666666666667
2020-02-29,0.7963272727272728
2020-03-01,0.23182418181818185
2020-03-02,0.42477209302325575
2020-03-03,0.5721954954954955
2020-03-04,0.0033642857142857125
2020-03-05,-0.35209444444444443
2020-03-06,0.24849487179487179
2020-03-07,0.2311961538461538
2020-03-08,0.3043758620689655
2020-03-09,0.9731619112105512
2020-03-10,0.5079133333333333
2020-03-11,0.04779946949602123
2020-03-12,-0.5018039999999999
2020-03-13,0.3489809523809524
2020-03-14,0.008563849389144803
2020-03-15,0.4895720588235294
2020-03-16,-0.1273348634514817
2020-03-17,0.46339889923793404
2020-03-18,0.6381608046253915
2020-03-19,-0.20089200000000004
2020-03-20,0.53582
2020-03-21,0.465475
2020-03-22,-0.5749428571428571
2020-03-23,0.3303079365079365
2020-03-24,0.06290253583241455
2020-03-25,0.42951904761904763
2020-03-26,0.3430388732394366
2020-03-27,0.21486696035242286
2020-03-28,0.5639688888888889
2020-03-29,0.5443756476683937
2020-03-30,-0.7347864864864864
2020-03-31,-0.6414279792746114
2020-04-01,0.0505671469202184
2020-04-02,0.42118984375
2020-04-03,0.7671666666666667
2020-04-04,-0.3329571428571429
2020-04-05,-0.9941437744049437
2020-04-06,0.012140000000000007
2020-04-07,-0.668274358974359
2020-04-08,0.6856802816901408
2020-04-09,-0.17435128205128203
2020-04-10,-0.5926359999999999
2020-04-11,0.14164594594594596
2020-04-12,0.9076
2020-04-13,0.790504
2020-04-14,-0.18636275229357796
2020-04-15,0.16285000000000005
2020-04-16,-0.5944923809523809
2020-04-17,-0.47386279069767434
2020-04-18,0.32630526315789476
2020-04-19,0.1419189189189189
2020-04-20,0.036403448275862074
2020-04-21,-0.8638801418439717
2020-04-22,0.9282239234449761
2020-04-23,0.2448157894736843
2020-04-24,0.04468486486486484
2020-04-25,0.37701940298507464
2020-04-26,0.32466456692913387
2020-04-27,0.9860536625514403
2020-04-28,0.11035384615384616
2020-04-29,-0.20977272727272725
2020-04-30,0.055756250000000014
2020-05-01,0.28474736842105264
2020-05-02,0.8687947712418301
2020-05-03,0.6095085714285714
2020-05-04,0.6986803278688525
2020-05-05,-0.0018410774652952602
2020-05-06,0.9630645299145301
2020-05-07,0.9435717391304349
2020-05-08,0.43721718749999994
2020-05-09,0.1310489361702128
2020-05-10,-4.7268041237113376e-05
2020-05-11,-0.9593421087978509
2020-05-12,-0.6530803921568628
2020-05-13,0.8823166666666666
2020-05-14,0.4256514563106797
2020-05-15,0.12295806451612898
2020-05-16,-0.05802500000000001
2020-05-17,0.009216382978723403
2020-05-18,-0.7541181818181818
2020-05-19,0.2386890625
2020-05-20,-0.08061666666666666
2020-05-21,0.43048000000000003
2020-05-22,0.78816
2020-05-23,0.4105825
2020-05-24,0.7101191011235956
2020-05-25,-0.4916190476190475
2020-05-26,0.04965652173913043
2020-05-27,-0.6628624338624339
2020-05-28,0.08800384615384615
2020-05-29,-0.9268741379310343
2020-05-30,0.9347913211719182
2020-05-31,-0.6026535714285713
2020-06-01,0.19878676470588233
2020-06-02,0.013676123128119798
2020-06-03,-0.10716250000000001
2020-06-04,0.3876
2020-06-05,0.7849666666666667
2020-06-06,0.78688
2020-06-07,-0.7275349999999999
2020-06-08,0.55944
2020-06-09,0.011468648648648647
2020-06-10,-0.5363821256038647
2020-06-11,0.7970857142857142
2020-06-12,0.0499564705882353
2020-06-13,0.7517125
2020-06-14,0.0
2020-06-15,0.38268571428571424
2020-06-16,0.6040716666666666
2020-06-17,0.9779815068493151
2020-06-18,-0.29372307692307686
2020-06-19,0.08495416666666666
2020-06-20,0.829585625
2020-06-21,0.17979636363636364
2020-06-22,0.19434519230769226
2020-06-23,0.4921627860026918
2020-06-24,0.3480662100456621
2020-06-25,0.8067913043478263
2020-06-26,-0.574627830533236
2020-06-27,-0.74844
2020-06-28,0.45700219619326504
2020-06-29,0.19331479591836734
2020-06-30,0.009806537102473497
2020-07-01,0.9222309859154927
2020-07-02,0.7584249999999999
2020-07-03,-0.2996160068846816
2020-07-04,0.022952918287937746
2020-07-05,-0.35305714285714285
2020-07-06,0.38769
2020-07-07,-0.10012115127175365
2020-07-08,0.7163513513513514
2020-07-09,-0.041063829787234045
2020-07-10,0.8555325203252033
2020-07-11,0.31269452054794517
2020-07-12,0.9535839622641509
2020-07-13,0.896790566037736
2020-07-14,0.1601064516129032
2020-07-15,0.031175836431226768
2020-07-16,-0.08898235294117651
2020-07-17,0.31836666666666663
2020-07-18,-0.6072333333333334
2020-07-19,0.5940857142857142
2020-07-20,0.951648695652174
2020-07-21,0.9201681818181818
2020-07-22,0.11716363636363634
2020-07-23,0.3567
2020-07-24,0.128
2020-07-25,0.351647619047619
2020-07-26,0.028706969919295666
2020-07-27,-0.1509230769230769
2020-07-28,0.4420281818181818
2020-07-29,0.74269375
2020-07-30,-0.08090540540540542
2020-07-31,0.16443548387096774
2020-08-01,0.8295695652173913
2020-08-02,-0.011520036764705883
2020-08-03,0.8742217391304349
2020-08-04,0.6436308823529412
2020-08-05,-0.7395
2020-08-06,0.2882369318181818
2020-08-07,-0.02547305389221557
2020-08-08,0.09291777777777778
2020-08-09,0.5572800000000001
2020-08-10,0.17319342105263158
2020-08-11,0.88562
2020-08-12,-0.16060000000000002
2020-08-13,-0.8942157894736841
2020-08-14,0.9451097560975609
2020-08-15,0.7275875
2020-08-16,-0.5098243243243242
2020-08-17,-0.01783052208835342
2020-08-18,0.12425555555555556
2020-08-19,0.6059333333333333
2020-08-20,0.886
2020-08-21,-0.4588
2020-08-22,0.7352142857142857
2020-08-23,0.10075714285714285
2020-08-24,-0.39797000000000005
2020-08-25,0.34043999999999996
2020-08-26,0.4888625000000001
2020-08-27,-0.3303
2020-08-28,0.7126377049180328
2020-08-29,-0.7755465661641541
2020-08-30,0.6702538243152973
2020-08-31,0.5206696558915538
2020-09-01,0.8649266666666667
2020-09-02,0.009518867924528288
2020-09-03,0.0621571428571429
2020-09-04,0.297388
2020-09-05,0.3827
2020-09-06,0.6483675581623775
2020-09-07,0.9427388888888889
2020-09-08,0.8926451612903226
2020-09-09,0.3183182926829268
2020-09-10,0.7749777777777778
2020-09-11,0.9148550632911392
2020-09-12,0.49764647887323943
2020-09-13,0.7218466472303208
2020-09-14,0.5230333333333334
2020-09-15,0.16032499999999997
2020-09-16,0.7400777777777777
2020-09-17,-0.9816517568850902
2020-09-18,0.9527829268292682
2020-09-19,-0.6095705882352942
2020-09-20,0.24722941176470586
2020-09-21,0.8321965909090907
2020-09-22,0.9942171724137929
2020-09-23,-0.004157142857142865
2020-09-24,0.35775198135198133
2020-09-25,-0.15929745989304814
2020-09-26,0.601085
2020-09-27,0.07024999999999999
2020-09-28,0.03526666666666664
2020-09-29,0.41374244604316546
2020-09-30,-0.8291322580645162
2020-10-01,0.9990456861413044
2020-10-02,-0.7921719999999999
2020-10-03,0.18700833333333336
2020-10-04,0.8220857142857142
2020-10-05,0.8100028600612871
2020-10-06,0.9870490291262136
2020-10-08,-0.2021966512451096
2020-10-09,0.22054761904761908
2020-10-10,-0.010277192982456142
2020-10-11,0.8965
2020-10-12,0.9332333333333334
2020-10-13,0.11700351758793964
2020-10-14,0.6129205882352942
2020-10-15,0.880965029469548
2020-10-16,-0.05901538461538462
2020-10-17,0.5876872340425532
2020-10-18,0.8531
2020-10-19,-0.041228571428571406
2020-10-20,0.2969076923076922
2020-10-21,-0.5356285714285715
2020-10-22,0.0
2020-10-23,0.6555037974683545
2020-10-24,0.841806896551724
2020-10-25,0.6146798561151079
2020-10-26,0.9967999999999999
2020-10-27,-0.17860925925925925
2020-10-28,0.33999999999999997
2020-10-29,0.3214090163934426
2020-10-30,0.0
2020-10-31,0.6622370370370371
2020-11-01,0.12122463768115942
2020-11-02,0.6983666666666667
2020-11-03,0.6785763124199744
2020-11-04,0.2982
2020-11-05,0.48005
2020-11-06,-0.11067048458149781
2020-11-07,0.19624999999999998
2020-11-08,0.4819
2020-11-09,-0.8230833333333334
2020-11-10,0.0
2020-11-11,0.11416788008565312
2020-11-12,-0.2023
2020-11-13,0.69423604787086
2020-11-14,0.9014000000000001
2020-11-15,-0.039080392156862744
2020-11-16,0.07058045757864632
2020-11-17,0.49812500000000004
2020-11-18,0.8457131578947369
2020-11-19,0.8681777777777778
2020-11-20,0.9859000000000001
2020-11-21,-0.9995
2020-11-22,-0.5166099999999999
2020-11-23,0.06197307692307693
2020-11-24,0.9046453488372094
2020-11-25,0.1753875
2020-11-26,-0.6565826086956521
2020-11-27,-0.11434999999999998
2020-11-28,-0.4524408016147636
2020-11-29,0.5322
2020-11-30,0.808341584158416
2020-12-01,0.07600233463035021
2020-12-02,0.09955137614678898
2020-12-03,0.05912499999999999
2020-12-04,-0.510180506924484
2020-12-05,0.9889000249542503
2020-12-06,-0.0223708333333333
2020-12-07,0.08231666666666666
2020-12-08,0.7710559139784947
2020-12-09,0.045904545454545455
2020-12-10,0.17564805687203794
2020-12-11,0.7545789123630672
2020-12-12,0.9812874999999999
2020-12-13,0.6886857142857143
2020-12-14,0.47605714285714285
2020-12-15,0.9814918644067795
2020-12-16,0.6286875000000001
2020-12-17,0.9844000000000002
2020-12-18,0.9567170542635659
2020-12-19,0.19251333333333331
2020-12-20,0.991316091954023
2020-12-21,0.9859035175879396
2020-12-22,0.0004827889047846129
2020-12-23,-0.7765799999999999
2020-12-24,0.9976236916548799
2020-12-25,0.08268160377358491
2020-12-26,0.06328431372549019
2020-12-28,0.6551422680412372
2020-12-29,0.7344
2020-12-30,0.37645
